Parameters: 249657
Epoch	Loss(Tr)	mIOU (tr)	
237		0.0138		0.8377		0.0001250
238		0.0135		0.8380		0.0001250
239		0.0131		0.8394		0.0001250
240		0.0140		0.8382		0.0001250
241		0.0139		0.8378		0.0001250
242		0.0135		0.8382		0.0001250
243		0.0139		0.8374		0.0001250
244		0.0128		0.8397		0.0001250
245		0.0130		0.8391		0.0001250
246		0.0130		0.8397		0.0001250
247		0.0134		0.8390		0.0001250
248		0.0140		0.8362		0.0001250
249		0.0138		0.8367		0.0001250
250		0.0140		0.8374		0.0001250
251		0.0226		0.8279		0.0001250
252		0.0183		0.8327		0.0001250
253		0.0186		0.8327		0.0001250
254		0.0162		0.8349		0.0001250
255		0.0165		0.8339		0.0001250
256		0.0152		0.8364		0.0001250
257		0.0137		0.8389		0.0001250
258		0.0139		0.8381		0.0001250
259		0.0136		0.8382		0.0001250
260		0.0140		0.8374		0.0001250
261		0.0132		0.8386		0.0001250
262		0.0138		0.8369		0.0001250
263		0.0129		0.8402		0.0001250
264		0.0133		0.8387		0.0001250
265		0.0127		0.8401		0.0001250
266		0.0131		0.8390		0.0001250
267		0.0131		0.8386		0.0001250
268		0.0126		0.8399		0.0001250
269		0.0128		0.8387		0.0001250
270		0.0166		0.8342		0.0001250
271		0.0143		0.8369		0.0001250
272		0.0136		0.8386		0.0001250
273		0.0141		0.8381		0.0001250
274		0.0133		0.8390		0.0001250
275		0.0133		0.8382		0.0001250
276		0.0138		0.8377		0.0001250
277		0.0136		0.8384		0.0001250
278		0.0135		0.8392		0.0001250
279		0.0131		0.8391		0.0001250
280		0.0121		0.8408		0.0001250
281		0.0131		0.8392		0.0001250
282		0.0127		0.8394		0.0001250
283		0.0137		0.8383		0.0001250
284		0.0130		0.8390		0.0001250
285		0.0131		0.8383		0.0001250
286		0.0126		0.8400		0.0001250
287		0.0120		0.8408		0.0001250
288		0.0135		0.8383		0.0001250
289		0.0125		0.8397		0.0001250
290		0.0122		0.8410		0.0001250
291		0.0133		0.8388		0.0001250
292		0.0122		0.8410		0.0001250
293		0.0118		0.8410		0.0001250
294		0.0125		0.8396		0.0001250
295		0.0128		0.8394		0.0001250
296		0.0124		0.8400		0.0001250
297		0.0132		0.8388		0.0001250
298		0.0127		0.8396		0.0001250
299		0.0129		0.8397		0.0001250
