Parameters: 344841
Epoch	Loss(Tr)	mIOU (tr)	
26		0.1128		0.7867		0.0005000
27		0.0986		0.7936		0.0005000
28		0.1185		0.7774		0.0005000
29		0.0981		0.7924		0.0005000
30		0.1171		0.7783		0.0005000
31		0.1009		0.7935		0.0005000
32		0.0970		0.7937		0.0005000
33		0.0964		0.7953		0.0005000
34		0.0907		0.7971		0.0005000
35		0.0865		0.8013		0.0005000
36		0.0874		0.8004		0.0005000
37		0.0864		0.8002		0.0005000
38		0.0900		0.7977		0.0005000
39		0.0991		0.7895		0.0005000
40		0.0877		0.8029		0.0005000
41		0.0837		0.8046		0.0005000
42		0.0833		0.8052		0.0005000
43		0.0874		0.8035		0.0005000
44		0.0827		0.8055		0.0005000
45		0.0761		0.8106		0.0005000
46		0.0767		0.8117		0.0005000
47		0.0805		0.8082		0.0005000
48		0.0778		0.8080		0.0005000
49		0.0752		0.8112		0.0005000
50		0.0790		0.8083		0.0005000
51		0.0798		0.8075		0.0005000
52		0.0810		0.8063		0.0005000
53		0.0759		0.8093		0.0005000
54		0.0739		0.8110		0.0005000
55		0.0776		0.8062		0.0005000
56		0.0759		0.8111		0.0005000
57		0.0774		0.8085		0.0005000
58		0.0797		0.8087		0.0005000
59		0.0951		0.7990		0.0005000
60		0.0823		0.8065		0.0005000
61		0.0765		0.8101		0.0005000
62		0.0766		0.8102		0.0005000
63		0.0817		0.8043		0.0005000
64		0.0762		0.8133		0.0005000
65		0.0729		0.8116		0.0005000
66		0.0709		0.8146		0.0005000
67		0.0680		0.8180		0.0005000
68		0.0845		0.8042		0.0005000
69		0.0795		0.8080		0.0005000
70		0.0757		0.8109		0.0005000
71		0.0815		0.8080		0.0005000
72		0.0759		0.8090		0.0005000
73		0.0685		0.8166		0.0005000
74		0.0686		0.8161		0.0005000
75		0.0699		0.8153		0.0005000
76		0.0826		0.8074		0.0005000
77		0.0725		0.8141		0.0005000
78		0.0702		0.8145		0.0005000
79		0.0654		0.8189		0.0005000
80		0.0687		0.8139		0.0005000
81		0.0640		0.8206		0.0005000
82		0.0646		0.8205		0.0005000
83		0.0691		0.8160		0.0005000
84		0.0708		0.8166		0.0005000
85		0.0715		0.8142		0.0005000
86		0.0645		0.8181		0.0005000
87		0.0787		0.8121		0.0005000
88		0.0687		0.8169		0.0005000
89		0.0644		0.8196		0.0005000
90		0.0699		0.8154		0.0005000
91		0.0696		0.8157		0.0005000
92		0.0640		0.8225		0.0005000
93		0.0624		0.8213		0.0005000
94		0.0606		0.8224		0.0005000
95		0.0770		0.8122		0.0005000
96		0.0684		0.8152		0.0005000
97		0.0736		0.8110		0.0005000
98		0.0703		0.8138		0.0005000
99		0.0665		0.8178		0.0005000
100		0.0618		0.8225		0.0002500
101		0.0580		0.8258		0.0002500
102		0.0595		0.8248		0.0002500
103		0.0606		0.8226		0.0002500
104		0.0616		0.8227		0.0002500
105		0.0627		0.8193		0.0002500
106		0.0719		0.8131		0.0002500
107		0.0631		0.8199		0.0002500
108		0.0592		0.8230		0.0002500
109		0.0583		0.8241		0.0002500
110		0.0569		0.8260		0.0002500
111		0.0564		0.8270		0.0002500
112		0.0587		0.8240		0.0002500
113		0.0643		0.8169		0.0002500
114		0.0673		0.8175		0.0002500
115		0.0625		0.8202		0.0002500
116		0.0581		0.8247		0.0002500
117		0.0580		0.8238		0.0002500
118		0.0565		0.8255		0.0002500
119		0.0588		0.8246		0.0002500
120		0.0599		0.8241		0.0002500
121		0.0616		0.8223		0.0002500
122		0.0565		0.8252		0.0002500
123		0.0630		0.8182		0.0002500
124		0.0592		0.8224		0.0002500
125		0.0558		0.8265		0.0002500
126		0.0574		0.8240		0.0002500
127		0.0603		0.8232		0.0002500
128		0.0573		0.8256		0.0002500
129		0.0585		0.8243		0.0002500
130		0.0599		0.8206		0.0002500
131		0.0690		0.8155		0.0002500
132		0.0590		0.8236		0.0002500
133		0.0582		0.8219		0.0002500
134		0.0559		0.8259		0.0002500
135		0.0556		0.8276		0.0002500
136		0.0595		0.8221		0.0002500
137		0.0552		0.8272		0.0002500
138		0.0554		0.8258		0.0002500
139		0.0536		0.8276		0.0002500
140		0.0525		0.8289		0.0002500
141		0.0544		0.8277		0.0002500
142		0.0554		0.8274		0.0002500
143		0.0548		0.8280		0.0002500
144		0.0554		0.8280		0.0002500
145		0.0557		0.8246		0.0002500
146		0.0551		0.8272		0.0002500
147		0.0539		0.8277		0.0002500
148		0.0590		0.8238		0.0002500
149		0.0589		0.8233		0.0002500
150		0.0553		0.8264		0.0002500
151		0.0583		0.8241		0.0002500
152		0.0580		0.8241		0.0002500
153		0.0596		0.8241		0.0002500
154		0.0624		0.8182		0.0002500
155		0.0543		0.8265		0.0002500
156		0.0577		0.8247		0.0002500
157		0.0551		0.8264		0.0002500
158		0.0574		0.8250		0.0002500
159		0.0588		0.8236		0.0002500
160		0.0560		0.8272		0.0002500
161		0.0540		0.8274		0.0002500
162		0.0596		0.8248		0.0002500
163		0.0628		0.8209		0.0002500
164		0.0602		0.8224		0.0002500
165		0.0594		0.8226		0.0002500
166		0.0542		0.8283		0.0002500
167		0.0546		0.8269		0.0002500
168		0.0560		0.8249		0.0002500
169		0.0545		0.8275		0.0002500
170		0.0555		0.8259		0.0002500
171		0.0546		0.8254		0.0002500
172		0.0619		0.8233		0.0002500
173		0.0574		0.8233		0.0002500
174		0.0561		0.8265		0.0002500
175		0.0524		0.8294		0.0002500
176		0.0550		0.8267		0.0002500
177		0.0582		0.8237		0.0002500
178		0.0554		0.8252		0.0002500
179		0.0544		0.8265		0.0002500
180		0.0539		0.8293		0.0002500
181		0.0525		0.8283		0.0002500
182		0.0505		0.8301		0.0002500
183		0.0498		0.8320		0.0002500
184		0.0566		0.8284		0.0002500
185		0.0545		0.8259		0.0002500
186		0.0523		0.8279		0.0002500
187		0.0542		0.8276		0.0002500
188		0.0527		0.8293		0.0002500
189		0.0583		0.8236		0.0002500
190		0.0547		0.8276		0.0002500
191		0.0648		0.8194		0.0002500
192		0.0561		0.8257		0.0002500
193		0.0538		0.8268		0.0002500
194		0.0733		0.8122		0.0002500
195		0.0612		0.8198		0.0002500
196		0.0596		0.8224		0.0002500
197		0.0555		0.8261		0.0002500
198		0.0509		0.8305		0.0002500
199		0.0498		0.8309		0.0002500
200		0.0481		0.8325		0.0001250
201		0.0490		0.8330		0.0001250
202		0.0485		0.8338		0.0001250
203		0.0481		0.8348		0.0001250
204		0.0498		0.8339		0.0001250
205		0.0479		0.8345		0.0001250
206		0.0483		0.8339		0.0001250
207		0.0469		0.8347		0.0001250
208		0.0491		0.8323		0.0001250
209		0.0490		0.8327		0.0001250
210		0.0479		0.8334		0.0001250
211		0.0484		0.8324		0.0001250
212		0.0496		0.8321		0.0001250
213		0.0474		0.8346		0.0001250
214		0.0480		0.8339		0.0001250
215		0.0467		0.8353		0.0001250
216		0.0480		0.8339		0.0001250
217		0.0481		0.8335		0.0001250
218		0.0481		0.8340		0.0001250
219		0.0474		0.8339		0.0001250
220		0.0490		0.8316		0.0001250
221		0.0479		0.8334		0.0001250
222		0.0473		0.8340		0.0001250
223		0.0468		0.8357		0.0001250
224		0.0459		0.8356		0.0001250
225		0.0514		0.8322		0.0001250
226		0.0505		0.8311		0.0001250
227		0.0481		0.8337		0.0001250
228		0.0491		0.8335		0.0001250
229		0.0473		0.8340		0.0001250
230		0.0468		0.8345		0.0001250
231		0.0465		0.8348		0.0001250
232		0.0487		0.8323		0.0001250
233		0.0474		0.8331		0.0001250
234		0.0481		0.8314		0.0001250
235		0.0475		0.8333		0.0001250
236		0.0459		0.8347		0.0001250
237		0.0475		0.8328		0.0001250
238		0.0510		0.8308		0.0001250
239		0.0492		0.8307		0.0001250
240		0.0474		0.8338		0.0001250
241		0.0521		0.8289		0.0001250
242		0.0479		0.8328		0.0001250
243		0.0470		0.8340		0.0001250
244		0.0507		0.8299		0.0001250
245		0.0499		0.8301		0.0001250
246		0.0476		0.8331		0.0001250
247		0.0484		0.8322		0.0001250
248		0.0462		0.8346		0.0001250
249		0.0461		0.8350		0.0001250
250		0.0464		0.8340		0.0001250
251		0.0451		0.8358		0.0001250
252		0.0471		0.8337		0.0001250
253		0.0507		0.8286		0.0001250
254		0.0479		0.8329		0.0001250
255		0.0465		0.8336		0.0001250
256		0.0467		0.8338		0.0001250
257		0.0455		0.8353		0.0001250
258		0.0466		0.8338		0.0001250
259		0.0451		0.8363		0.0001250
260		0.0453		0.8359		0.0001250
261		0.0509		0.8300		0.0001250
262		0.0515		0.8286		0.0001250
263		0.0527		0.8280		0.0001250
264		0.0534		0.8268		0.0001250
265		0.0520		0.8279		0.0001250
266		0.0471		0.8339		0.0001250
267		0.0466		0.8347		0.0001250
268		0.0504		0.8320		0.0001250
269		0.0480		0.8340		0.0001250
270		0.0460		0.8354		0.0001250
271		0.0464		0.8344		0.0001250
272		0.0522		0.8305		0.0001250
273		0.0492		0.8310		0.0001250
274		0.0469		0.8335		0.0001250
275		0.0486		0.8318		0.0001250
276		0.0477		0.8333		0.0001250
277		0.0451		0.8346		0.0001250
278		0.0452		0.8359		0.0001250
279		0.0456		0.8358		0.0001250
280		0.0453		0.8359		0.0001250
281		0.0481		0.8336		0.0001250
282		0.0452		0.8360		0.0001250
283		0.0458		0.8349		0.0001250
284		0.0445		0.8362		0.0001250
285		0.0450		0.8366		0.0001250
286		0.0461		0.8353		0.0001250
287		0.0454		0.8350		0.0001250
288		0.0448		0.8355		0.0001250
289		0.0475		0.8328		0.0001250
290		0.0452		0.8354		0.0001250
291		0.0445		0.8362		0.0001250
292		0.0459		0.8343		0.0001250
293		0.0447		0.8355		0.0001250
294		0.0455		0.8343		0.0001250
295		0.0570		0.8268		0.0001250
296		0.0532		0.8281		0.0001250
297		0.0489		0.8316		0.0001250
298		0.0467		0.8330		0.0001250
299		0.0465		0.8352		0.0001250
