Parameters: 357585
Epoch	Loss(Tr)	mIOU (tr)	
157		0.0480		0.8863		0.0002500
158		0.0466		0.8871		0.0002500
159		0.0445		0.8889		0.0002500
160		0.0461		0.8883		0.0002500
161		0.0456		0.8880		0.0002500
162		0.0443		0.8881		0.0002500
163		0.0446		0.8885		0.0002500
164		0.0457		0.8885		0.0002500
165		0.0465		0.8868		0.0002500
166		0.0437		0.8884		0.0002500
167		0.0515		0.8845		0.0002500
168		0.0473		0.8867		0.0002500
169		0.0453		0.8882		0.0002500
170		0.0459		0.8866		0.0002500
171		0.0440		0.8889		0.0002500
172		0.0444		0.8885		0.0002500
173		0.0620		0.8757		0.0002500
174		0.0482		0.8847		0.0002500
175		0.0473		0.8869		0.0002500
176		0.0471		0.8849		0.0002500
177		0.0449		0.8882		0.0002500
178		0.0463		0.8870		0.0002500
179		0.0440		0.8897		0.0002500
180		0.0442		0.8890		0.0002500
181		0.0443		0.8900		0.0002500
182		0.0445		0.8896		0.0002500
183		0.0433		0.8897		0.0002500
184		0.0458		0.8873		0.0002500
185		0.0443		0.8890		0.0002500
186		0.0511		0.8838		0.0002500
187		0.0513		0.8826		0.0002500
188		0.0474		0.8868		0.0002500
189		0.0447		0.8881		0.0002500
190		0.0466		0.8869		0.0002500
191		0.0454		0.8877		0.0002500
192		0.0492		0.8853		0.0002500
193		0.0458		0.8881		0.0002500
194		0.0475		0.8862		0.0002500
195		0.0461		0.8872		0.0002500
196		0.0445		0.8890		0.0002500
197		0.0481		0.8865		0.0002500
198		0.0451		0.8883		0.0002500
199		0.0445		0.8895		0.0002500
200		0.0439		0.8876		0.0001250
201		0.0432		0.8876		0.0001250
202		0.0435		0.8881		0.0001250
203		0.0430		0.8890		0.0001250
204		0.0433		0.8881		0.0001250
205		0.0422		0.8896		0.0001250
206		0.0418		0.8903		0.0001250
207		0.0427		0.8890		0.0001250
208		0.0422		0.8894		0.0001250
209		0.0412		0.8910		0.0001250
210		0.0420		0.8906		0.0001250
211		0.0422		0.8902		0.0001250
212		0.0413		0.8906		0.0001250
213		0.0416		0.8904		0.0001250
214		0.0417		0.8909		0.0001250
215		0.0420		0.8904		0.0001250
216		0.0419		0.8904		0.0001250
217		0.0411		0.8917		0.0001250
218		0.0445		0.8882		0.0001250
219		0.0426		0.8904		0.0001250
220		0.0428		0.8898		0.0001250
221		0.0413		0.8919		0.0001250
222		0.0408		0.8912		0.0001250
223		0.0414		0.8910		0.0001250
224		0.0412		0.8908		0.0001250
225		0.0411		0.8912		0.0001250
226		0.0408		0.8914		0.0001250
227		0.0413		0.8914		0.0001250
228		0.0406		0.8914		0.0001250
229		0.0557		0.8775		0.0001250
230		0.0451		0.8872		0.0001250
231		0.0426		0.8894		0.0001250
232		0.0420		0.8901		0.0001250
233		0.0414		0.8907		0.0001250
234		0.0420		0.8904		0.0001250
235		0.0416		0.8905		0.0001250
236		0.0419		0.8902		0.0001250
237		0.0405		0.8915		0.0001250
238		0.0405		0.8913		0.0001250
239		0.0406		0.8914		0.0001250
240		0.0461		0.8870		0.0001250
241		0.0417		0.8906		0.0001250
242		0.0414		0.8917		0.0001250
243		0.0415		0.8910		0.0001250
244		0.0417		0.8906		0.0001250
245		0.0422		0.8902		0.0001250
246		0.0412		0.8908		0.0001250
247		0.0397		0.8924		0.0001250
248		0.0407		0.8914		0.0001250
249		0.0403		0.8930		0.0001250
250		0.0413		0.8903		0.0001250
251		0.0423		0.8912		0.0001250
252		0.0407		0.8916		0.0001250
253		0.0433		0.8901		0.0001250
254		0.0406		0.8913		0.0001250
255		0.0413		0.8913		0.0001250
256		0.0401		0.8927		0.0001250
257		0.0404		0.8922		0.0001250
258		0.0410		0.8923		0.0001250
259		0.0408		0.8915		0.0001250
260		0.0396		0.8920		0.0001250
261		0.0409		0.8921		0.0001250
262		0.0416		0.8917		0.0001250
263		0.0421		0.8913		0.0001250
264		0.0409		0.8917		0.0001250
265		0.0404		0.8917		0.0001250
266		0.0401		0.8924		0.0001250
267		0.0401		0.8925		0.0001250
268		0.0404		0.8918		0.0001250
269		0.0406		0.8919		0.0001250
270		0.0399		0.8929		0.0001250
271		0.0398		0.8927		0.0001250
272		0.0405		0.8923		0.0001250
273		0.0399		0.8924		0.0001250
274		0.0511		0.8840		0.0001250
275		0.0452		0.8876		0.0001250
276		0.0427		0.8900		0.0001250
277		0.0430		0.8901		0.0001250
278		0.0410		0.8912		0.0001250
279		0.0411		0.8915		0.0001250
280		0.0416		0.8903		0.0001250
281		0.0401		0.8923		0.0001250
282		0.0402		0.8916		0.0001250
283		0.0404		0.8918		0.0001250
284		0.0407		0.8915		0.0001250
285		0.0396		0.8930		0.0001250
286		0.0395		0.8921		0.0001250
287		0.0399		0.8928		0.0001250
288		0.0430		0.8910		0.0001250
289		0.0418		0.8913		0.0001250
290		0.0400		0.8925		0.0001250
291		0.0400		0.8927		0.0001250
292		0.0398		0.8924		0.0001250
293		0.0395		0.8933		0.0001250
294		0.0397		0.8931		0.0001250
295		0.0397		0.8922		0.0001250
296		0.0391		0.8933		0.0001250
297		0.0393		0.8929		0.0001250
298		0.0391		0.8930		0.0001250
299		0.0417		0.8912		0.0001250
